Date,PCE,CPI,GDP,UR,FEDR,male_ur,female_ur,black_ur,hisp_ur,ur_1624,ur_2024,ur_2554,ur_cg_2534,covid_dummy
2025-08-31,5.6,2.9,3.8,4.3,4.33,4.4,4.2,7.5,5.3,10.5,9.2,3.6,3.6,0
2025-07-31,5.2,2.7,3.8,4.2,4.33,4.4,4.1,7.2,5.0,10.0,7.9,3.6,3.8,0
2025-06-30,5.2,2.7,3.8,4.1,4.33,4.3,3.9,6.8,4.8,10.0,8.2,3.3,3.4,0
2025-05-31,5.0,2.4,-0.6,4.2,4.33,4.3,4.2,6.0,5.1,9.7,8.2,3.6,3.2,0
2025-04-30,5.5,2.3,-0.6,4.2,4.33,4.4,4.0,6.3,5.2,9.6,8.2,3.5,3.3,0
2025-03-31,5.6,2.4,-0.6,4.2,4.33,4.2,4.1,6.2,5.1,9.4,7.5,3.5,3.3,0
2025-02-28,5.5,2.8,1.9,4.1,4.33,4.2,4.1,6.0,5.2,9.7,8.3,3.5,3.6,0
2025-01-31,6.0,3.0,1.9,4.0,4.33,4.0,4.0,6.2,4.8,9.0,7.9,3.4,2.6,0
2024-12-31,6.4,2.9,1.9,4.1,4.48,4.1,4.1,6.1,5.1,9.0,7.5,3.5,2.6,0
2024-11-30,5.9,2.7,3.3,4.2,4.64,4.3,4.2,6.4,5.3,9.4,7.8,3.7,3.2,0
2024-10-31,5.8,2.6,3.3,4.1,4.83,4.2,4.0,5.7,5.1,9.5,7.8,3.5,3.1,0
2024-09-30,5.8,2.4,3.3,4.1,5.13,4.2,3.9,5.7,5.1,9.2,7.0,3.4,2.8,0
2024-08-31,5.5,2.5,3.6,4.2,5.33,4.3,4.1,6.1,5.4,9.7,7.9,3.6,4.0,0
2024-07-31,5.6,2.9,3.6,4.2,5.33,4.3,4.1,6.3,5.3,9.1,7.7,3.6,4.2,0
2024-06-30,5.7,3.0,3.6,4.1,5.33,4.1,4.0,6.3,4.9,8.9,7.5,3.5,3.7,0
2024-05-31,5.9,3.3,0.8,4.0,5.33,4.2,3.7,6.1,5.0,9.3,7.9,3.3,2.5,0
2024-04-30,5.5,3.4,0.8,3.9,5.33,3.9,3.8,5.6,4.8,8.3,6.7,3.2,2.0,0
2024-03-31,5.7,3.5,0.8,3.9,5.33,3.8,3.9,6.4,4.5,8.8,7.1,3.2,2.9,0
2024-02-29,5.2,3.2,3.4,3.9,5.33,3.8,3.9,5.6,5.1,8.8,7.2,3.3,3.2,0
2024-01-31,4.6,3.1,3.4,3.7,5.33,3.9,3.4,5.3,5.0,7.3,6.0,3.3,2.7,0
2023-12-31,6.4,3.4,3.4,3.8,5.33,3.9,3.6,5.2,5.0,8.0,6.4,3.3,2.6,0
2023-11-30,5.9,3.1,4.7,3.7,5.33,4.0,3.4,5.8,4.5,8.0,6.6,3.1,2.7,0
2023-10-31,5.5,3.2,4.7,3.9,5.33,4.1,3.6,5.9,4.8,8.8,6.9,3.3,3.1,0
2023-09-30,5.9,3.7,4.7,3.8,5.33,4.1,3.4,5.7,4.6,8.4,7.1,3.2,2.7,0
2023-08-31,5.8,3.7,2.5,3.7,5.33,4.0,3.5,5.3,4.8,8.6,7.1,3.1,3.1,0
2023-07-31,6.3,3.2,2.5,3.5,5.12,3.7,3.3,5.7,4.4,8.1,6.7,3.0,3.1,0
2023-06-30,5.7,3.0,2.5,3.6,5.08,3.7,3.4,6.0,4.3,7.6,6.1,3.1,2.9,0
2023-05-31,6.2,4.0,2.9,3.6,5.06,3.7,3.6,5.7,4.0,7.4,6.2,3.2,2.7,0
2023-04-30,6.6,4.9,2.9,3.4,4.83,3.5,3.4,4.8,4.4,6.6,5.5,3.1,2.2,0
2023-03-31,6.8,5.0,2.9,3.5,4.65,3.6,3.4,5.0,4.7,7.5,6.6,3.0,2.9,1
2023-02-28,8.1,6.0,2.8,3.6,4.57,3.6,3.5,5.8,5.5,8.1,6.9,3.1,2.9,1
2023-01-31,8.6,6.4,2.8,3.5,4.33,3.6,3.3,5.4,4.6,8.1,7.1,3.0,3.1,1
2022-12-31,7.3,6.5,2.8,3.5,4.1,3.5,3.5,5.7,4.2,8.3,7.3,2.9,2.3,1
2022-11-30,7.5,7.1,2.9,3.6,3.78,3.7,3.6,5.6,4.0,8.2,6.8,3.2,2.5,1
2022-10-31,8.4,7.7,2.9,3.6,3.08,3.6,3.6,5.8,4.2,7.9,6.8,3.2,2.0,1
2022-09-30,9.1,8.2,2.9,3.5,2.56,3.6,3.5,5.8,3.9,8.2,6.9,2.9,2.3,1
2022-08-31,9.2,8.3,0.6,3.6,2.33,3.7,3.5,6.4,4.5,7.8,6.8,3.1,2.6,1
2022-07-31,9.4,8.5,0.6,3.5,1.68,3.6,3.4,5.9,4.0,7.8,6.4,3.0,2.9,1
2022-06-30,9.7,9.1,0.6,3.6,1.21,3.7,3.6,5.8,4.3,8.1,6.9,3.0,2.8,1
2022-05-31,10.0,8.6,-1.0,3.6,0.77,3.6,3.7,6.2,4.4,7.8,6.7,3.1,2.3,1
2022-04-30,9.9,8.3,-1.0,3.7,0.33,3.8,3.5,6.1,4.2,8.2,7.2,3.1,2.6,1
2022-03-31,10.4,8.5,-1.0,3.7,0.2,3.7,3.6,6.3,4.2,8.4,7.6,3.0,2.3,1
2022-02-28,14.2,7.9,7.0,3.8,0.08,3.8,3.9,6.7,4.4,8.2,7.4,3.3,2.9,1
2022-01-31,12.7,7.5,7.0,4.0,0.08,4.0,4.0,7.0,4.7,8.4,7.3,3.5,2.5,1
2021-12-31,14.0,7.0,7.0,3.9,0.08,4.0,3.9,7.0,4.6,8.2,7.2,3.5,2.2,1
2021-11-30,14.6,6.8,3.3,4.2,0.08,4.1,4.2,6.4,5.0,8.3,7.3,3.7,2.7,1
2021-10-31,13.4,6.2,3.3,4.5,0.08,4.5,4.5,7.6,5.7,8.3,7.2,4.1,2.9,1
2021-09-30,12.4,5.4,3.3,4.7,0.08,4.9,4.5,7.7,6.2,8.7,7.7,4.4,2.7,1
2021-08-31,13.5,5.3,7.0,5.1,0.09,5.3,4.9,8.6,6.0,9.6,9.0,4.7,4.1,1
2021-07-31,13.5,5.4,7.0,5.4,0.1,5.6,5.2,8.1,6.4,9.5,9.0,4.9,4.1,1
2021-06-30,15.2,5.4,7.0,5.9,0.08,6.0,5.7,9.1,7.3,9.7,9.1,5.5,4.1,1
2021-05-31,20.3,5.0,5.7,5.8,0.06,6.0,5.5,9.0,7.2,10.0,10.2,5.2,3.2,1
2021-04-30,29.9,4.2,5.7,6.1,0.07,6.2,5.9,10.2,7.9,11.2,10.8,5.5,4.0,1
2021-03-31,13.7,2.6,5.7,6.1,0.07,6.2,5.9,9.7,8.0,11.0,10.2,5.5,3.7,1
2021-02-28,1.0,1.7,4.6,6.2,0.08,6.4,6.1,9.9,8.5,10.9,9.6,5.6,3.9,1
2021-01-31,1.4,1.4,4.6,6.4,0.09,6.4,6.4,9.4,8.5,11.4,9.9,5.8,5.1,1
2020-12-31,0.3,1.4,4.6,6.7,0.09,6.7,6.7,10.0,9.3,12.6,11.3,5.8,4.0,1
2020-11-30,-0.1,1.2,34.9,6.7,0.09,6.9,6.4,10.3,8.5,11.6,10.7,6.1,5.1,1
2020-10-31,0.7,1.2,34.9,6.9,0.09,7.1,6.7,10.9,8.8,11.8,11.0,6.4,5.2,1
2020-09-30,0.5,1.4,34.9,7.8,0.09,7.6,8.1,12.0,10.2,13.5,12.5,7.1,6.3,1
2020-08-31,-0.7,1.3,-28.0,8.4,0.1,8.2,8.6,12.8,10.4,14.7,13.9,7.5,8.0,1
2020-07-31,-1.3,1.0,-28.0,10.2,0.09,9.8,10.7,14.3,12.8,18.3,18.0,9.1,10.6,1
2020-06-30,-2.5,0.6,-28.0,11.0,0.08,10.5,11.6,15.3,14.5,20.4,19.6,9.7,9.5,1
2020-05-31,-7.5,0.1,-5.2,13.2,0.05,12.1,14.5,16.8,17.6,25.1,23.0,11.5,9.6,1
2020-04-30,-14.3,0.3,-5.2,14.8,0.05,13.5,16.2,16.9,18.9,27.5,25.5,12.8,10.2,1
2020-03-31,-3.1,1.5,-5.2,4.4,0.65,4.4,4.4,7.0,6.1,10.1,8.5,3.6,2.6,1
2020-02-29,5.0,2.3,2.8,3.5,1.58,3.5,3.5,6.1,4.4,7.8,6.4,3.0,2.5,1
2020-01-31,5.6,2.5,2.8,3.6,1.55,3.5,3.6,6.4,4.3,8.6,7.0,3.0,2.6,0
2019-12-31,5.1,2.3,2.8,3.6,1.55,3.5,3.6,6.0,4.2,8.4,6.7,3.1,2.0,0
2019-11-30,3.9,2.1,4.8,3.6,1.55,3.6,3.6,5.5,4.3,8.1,6.5,3.0,2.0,0
2019-10-31,3.8,1.8,4.8,3.6,1.83,3.7,3.4,5.5,4.1,7.9,6.3,3.0,1.8,0
2019-09-30,4.1,1.7,4.8,3.5,2.04,3.6,3.4,5.3,3.9,7.9,6.2,3.0,1.5,0
2019-08-31,3.9,1.7,3.4,3.6,2.13,3.7,3.5,5.3,4.1,8.3,6.7,3.1,2.3,0
2019-07-31,3.7,1.8,3.4,3.7,2.4,3.7,3.7,5.7,4.5,8.4,6.7,3.1,2.5,0
2019-06-30,3.4,1.6,3.4,3.6,2.38,3.7,3.6,5.8,4.3,7.9,6.1,3.0,2.4,0
2019-05-31,3.2,1.8,2.5,3.6,2.39,3.7,3.6,6.1,4.2,8.5,6.9,2.9,2.4,0
2019-04-30,3.3,2.0,2.5,3.7,2.42,3.8,3.5,6.7,4.2,8.3,6.5,3.1,2.5,0
2019-03-31,3.3,1.9,2.5,3.8,2.41,3.9,3.7,6.7,4.7,8.6,7.0,3.2,2.2,0
2019-02-28,2.8,1.5,0.6,3.8,2.4,3.7,3.8,7.2,4.2,9.1,7.3,3.2,2.6,0
2019-01-31,2.8,1.6,0.6,4.0,2.4,4.0,3.9,7.0,4.8,9.3,7.8,3.3,2.8,0
2018-12-31,2.8,1.9,0.6,3.9,2.27,4.0,3.8,6.6,4.4,8.9,7.4,3.3,2.1,0
2018-11-30,4.6,2.2,2.5,3.8,2.2,3.7,3.8,6.1,4.7,8.3,6.7,3.2,2.4,0
2018-10-31,4.7,2.5,2.5,3.8,2.19,3.9,3.7,6.5,4.4,8.5,7.0,3.2,2.2,0
2018-09-30,4.5,2.3,2.5,3.7,1.95,3.8,3.6,6.1,4.6,8.4,6.9,3.1,2.1,0
2018-08-31,5.4,2.7,2.1,3.8,1.91,3.8,3.8,6.3,4.7,8.2,6.5,3.2,2.2,0
2018-07-31,5.4,2.9,2.1,3.8,1.91,3.8,3.9,6.5,4.5,8.6,6.9,3.1,2.2,0
2018-06-30,5.3,2.9,2.1,4.0,1.82,4.1,3.9,6.4,4.5,8.8,7.4,3.3,2.5,0
2018-05-31,5.6,2.8,3.3,3.8,1.7,4.0,3.6,5.9,4.8,8.6,6.9,3.2,2.1,0
2018-04-30,5.1,2.5,3.3,4.0,1.69,4.1,3.9,6.4,4.8,8.4,6.7,3.4,2.2,0
2018-03-31,5.0,2.4,3.3,4.0,1.51,4.0,4.0,6.7,4.9,8.3,6.4,3.4,2.5,0
2018-02-28,5.0,2.2,4.6,4.1,1.42,4.0,4.1,6.8,4.9,9.0,6.9,3.4,2.3,0
2018-01-31,4.9,2.1,4.6,4.0,1.41,4.1,4.0,7.5,4.9,9.2,7.4,3.4,2.5,0
2017-12-31,5.1,2.1,4.6,4.1,1.3,4.2,4.1,6.7,5.0,9.1,7.3,3.5,2.2,0
2017-11-30,5.0,2.2,3.2,4.2,1.16,4.3,4.1,7.5,4.9,9.8,7.4,3.5,2.0,0
2017-10-31,4.5,2.0,3.2,4.2,1.15,4.3,4.0,7.6,5.0,9.2,7.4,3.5,1.8,0
2017-09-30,4.4,2.2,3.2,4.3,1.15,4.3,4.2,7.2,5.1,9.1,7.6,3.6,2.1,0
2017-08-31,4.0,1.9,2.3,4.4,1.16,4.5,4.3,7.7,5.1,8.9,6.9,3.9,2.4,0
2017-07-31,4.0,1.7,2.3,4.3,1.15,4.4,4.2,7.3,5.1,8.9,7.3,3.7,2.9,0
2017-06-30,3.9,1.6,2.3,4.3,1.04,4.3,4.3,6.9,5.0,9.1,7.3,3.7,2.2,0
2017-05-31,4.1,1.9,2.0,4.4,0.91,4.3,4.4,7.7,5.2,8.7,6.6,3.9,2.6,0
2017-04-30,4.4,2.2,2.0,4.4,0.9,4.4,4.5,7.7,5.2,9.3,7.3,3.8,2.8,0
2017-03-31,4.8,2.4,2.0,4.4,0.79,4.5,4.3,7.8,5.0,9.0,7.2,3.8,2.9,0
2017-02-28,4.3,2.7,2.2,4.6,0.66,4.6,4.6,8.0,5.6,9.8,8.0,4.0,3.2,0
2017-01-31,4.7,2.5,2.2,4.7,0.65,4.7,4.7,7.5,5.8,10.0,8.2,4.1,2.8,0
2016-12-31,4.4,2.1,2.2,4.7,0.54,4.8,4.6,8.0,5.8,10.0,8.2,4.0,2.5,0
2016-11-30,3.8,1.7,2.9,4.7,0.41,4.9,4.6,8.2,5.6,10.3,8.3,4.0,2.3,0
2016-10-31,3.8,1.6,2.9,4.9,0.4,5.0,4.7,8.5,5.7,10.6,8.6,4.2,2.5,0
2016-09-30,3.7,1.5,2.9,5.0,0.4,5.1,4.8,8.5,6.2,10.4,8.2,4.3,2.4,0
2016-08-31,3.2,1.1,1.3,4.9,0.4,5.0,4.8,8.0,5.6,10.2,8.1,4.3,3.3,0
2016-07-31,3.2,0.8,1.3,4.8,0.39,5.0,4.5,8.2,5.4,10.6,8.8,4.0,2.4,0
2016-06-30,3.4,1.0,1.3,4.9,0.38,4.9,4.8,8.7,6.0,10.5,8.4,4.2,3.0,0
2016-05-31,3.1,1.0,2.3,4.8,0.37,4.8,4.8,8.2,5.7,10.4,8.3,4.1,2.8,0
2016-04-30,3.3,1.1,2.3,5.1,0.37,5.1,5.0,8.8,6.2,11.0,9.1,4.3,2.6,0
2016-03-31,3.0,0.9,2.3,5.0,0.36,4.9,5.1,8.9,5.6,10.7,8.6,4.2,2.9,0
2016-02-29,3.6,1.0,0.7,4.9,0.38,4.9,4.8,8.6,5.5,10.5,8.6,4.1,2.8,0
2016-01-31,3.4,1.4,0.7,4.8,0.34,4.8,4.9,8.5,5.9,10.0,7.8,4.2,2.7,0
2015-12-31,2.9,0.7,0.7,5.0,0.24,5.1,4.9,8.5,6.2,11.1,9.2,4.3,2.7,0
2015-11-30,2.8,0.5,0.7,5.1,0.12,5.2,5.0,9.4,6.4,11.2,9.7,4.3,2.2,0
